"10000","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000181","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000182","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","XFRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","XMEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","XREFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000184","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000185","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDIRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000186","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000187","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000188","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XDIRT, GRAVEL, SAND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000189","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000191","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000194","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","XGARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000196","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XAGGREGATES,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000198","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000201","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","XFRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","CONSTRUCTION","WATER WELL","XFERTILIZER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000204","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","XAGGREGATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000207","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000209","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000210","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000211","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000214","GENERAL FREIGHT","XHOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000215","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","XLIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000216","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","XLOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000218","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","XDRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000219","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XPUMPS & MOTORS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100022","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","XPAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XCORRUGATED CARTONS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000222","XGENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","XINTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","XGARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","XFARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000226","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000229","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","XGRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000230","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","XMOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000231","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000233","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","XBUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000235","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","XWATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000238","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","XTIRES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000244","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","MACHINERY, LARGE OBJECTS","FRESH PRODUCE","LIQUIDS/GASES","INTERMODAL CONTAINERS","XPASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","CONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1000246","GENERAL FREIGHT","HOUSEHOLD GOODS","METAL; SHEETS, COILS, ROLLS","MOTOR VEHICLES","DRIVE AWAY/TOWAWAY","LOGS, POLES, BEAMS, LUMBER","BUILDING MATERIALS","MOBILE HOMES","XMACHINERY, LARGE OBJECTS","FRESH PRODUCE","XLIQUIDS/GASES","INTERMODAL CONTAINERS","PASSENGERS","OIL FIELD EQUIPMENT","LIVESTOCK","GRAIN, FEED, HAY","COAL, COKE","MEAT","GARBAGE, REFUSE, TRASH","U.S. MAIL","CHEMICALS","COMMODITIES DRY BULK","REFRIGERATED FOOD","BEVERAGES","PAPER PRODUCTS","UTILITY","FARM SUPPLIES","XCONSTRUCTION","WATER WELL","OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
